epoch,train_loss,val_loss,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,confusion_matrix
11,0.3530581140876713,0.6896708967356846,0.8695651888847351,0.8717871308326721,0.8700096011161804,0.870699942111969,0.7278761267662048,0.7310523986816406,0.7298561930656433,0.7281360626220703,"tensor([[115,  20,   7],
        [ 20, 114,  23],
        [ 21,  32, 100]])"
12,0.3231824706483604,0.7092148232562788,0.8794896006584167,0.8811889290809631,0.8803433775901794,0.8806355595588684,0.7433628439903259,0.748487651348114,0.7443761825561523,0.7455083727836609,"tensor([[111,  22,   9],
        [ 21, 115,  21],
        [  9,  34, 110]])"
13,0.2924879027768633,0.8111683750717804,0.8988657593727112,0.9013571739196777,0.8995525240898132,0.9001147747039795,0.7123894095420837,0.7323679327964783,0.715487003326416,0.7116706967353821,"tensor([[112,   7,  23],
        [ 20,  89,  48],
        [ 22,  10, 121]])"
14,0.2692253384599112,0.6908992735090954,0.9040642976760864,0.9058563113212585,0.9042597413063049,0.9048870205879211,0.76106196641922,0.765845000743866,0.7620851397514343,0.7632197737693787,"tensor([[112,  15,  15],
        [ 12, 113,  32],
        [  9,  25, 119]])"
15,0.23243344698409388,0.7202275516144161,0.9172967672348022,0.9190183281898499,0.917417049407959,0.9180235266685486,0.76106196641922,0.764927089214325,0.7610259652137756,0.7616990208625793,"tensor([[110,  17,  15],
        [ 13, 126,  18],
        [ 13,  32, 108]])"
16,0.22013413889291591,0.6546466220812551,0.9300566911697388,0.9312035441398621,0.9304096102714539,0.9307346343994141,0.7765486836433411,0.7850742340087891,0.7764363288879395,0.7777684330940247,"tensor([[107,  19,  16],
        [ 11, 114,  32],
        [  5,  18, 130]])"
17,0.19010488649732188,0.7842198407341694,0.938563346862793,0.9397239685058594,0.938858687877655,0.939231812953949,0.747787594795227,0.7739617228507996,0.7461599707603455,0.7504751086235046,"tensor([[102,  28,  12],
        [  8, 134,  15],
        [  5,  46, 102]])"
18,0.17450654111746558,0.6684657982550561,0.9447069764137268,0.9461736679077148,0.9448997378349304,0.9454250335693359,0.7920354008674622,0.795611560344696,0.7925907969474792,0.7935379147529602,"tensor([[114,  14,  14],
        [ 14, 119,  24],
        [  5,  23, 125]])"
19,0.15481811694632797,0.7257194779170998,0.9536861777305603,0.9542104601860046,0.9540209174156189,0.9540724754333496,0.7566371560096741,0.7644298076629639,0.7568862438201904,0.759215772151947,"tensor([[108,  15,  19],
        [ 11, 116,  30],
        [  7,  28, 118]])"
20,0.14401421901818953,0.7238125733003534,0.9588847160339355,0.9592332243919373,0.9592183232307434,0.9592192769050598,0.769911527633667,0.786207377910614,0.7693918347358704,0.7708075642585754,"tensor([[103,  12,  27],
        [ 12, 111,  34],
        [  3,  16, 134]])"
21,0.11711773746892025,0.7846784184462038,0.9725897908210754,0.9729824066162109,0.972579300403595,0.9727410674095154,0.721238911151886,0.7335443496704102,0.7217923998832703,0.7230069041252136,"tensor([[102,  14,  26],
        [ 14, 102,  41],
        [  9,  22, 122]])"
22,0.11279050979231085,0.7475032675850751,0.9683364629745483,0.968792736530304,0.9686226844787598,0.9687047004699707,0.7809734344482422,0.7820226550102234,0.7818684577941895,0.781897783279419,"tensor([[116,  12,  14],
        [ 14, 122,  21],
        [ 12,  26, 115]])"
23,0.10966714944942553,0.732533871878645,0.9659735560417175,0.9661760926246643,0.9660760760307312,0.9661199450492859,0.767699122428894,0.7746891975402832,0.7677862048149109,0.7695478796958923,"tensor([[111,  20,  11],
        [ 13, 125,  19],
        [  9,  33, 111]])"
24,0.09200831515980619,0.7936309239835125,0.9763705134391785,0.9767033457756042,0.9763967990875244,0.9765264987945557,0.7743362784385681,0.7760263085365295,0.7742089629173279,0.774869441986084,"tensor([[110,  15,  17],
        [ 14, 124,  19],
        [ 12,  25, 116]])"
25,0.08539187399796526,0.7604707315050322,0.9806238412857056,0.9808875918388367,0.980737030506134,0.9808063507080078,0.778761088848114,0.780147135257721,0.7792389988899231,0.779639720916748,"tensor([[113,  16,  13],
        [ 14, 121,  22],
        [ 12,  23, 118]])"
26,0.09113985094192781,0.7691906343960878,0.9730623960494995,0.9734774231910706,0.9730765223503113,0.9732582569122314,0.769911527633667,0.772036612033844,0.7710285186767578,0.7714781165122986,"tensor([[115,  12,  15],
        [ 13, 118,  26],
        [ 11,  27, 115]])"
27,0.06591065824592024,0.7923357678769991,0.9839319586753845,0.9840304255485535,0.9840062260627747,0.9840161204338074,0.7853982448577881,0.7857306003570557,0.7859459519386292,0.785621702671051,"tensor([[115,  12,  15],
        [ 18, 124,  15],
        [ 13,  24, 116]])"
28,0.06670835377522429,0.8895656577600487,0.985822319984436,0.9858523011207581,0.9858483672142029,0.9858379364013672,0.7455752491950989,0.7600498795509338,0.7443053126335144,0.7471811771392822,"tensor([[ 98,  18,  26],
        [ 10, 116,  31],
        [  5,  25, 123]])"
29,0.06670650853110212,0.7439956218164799,0.9834593534469604,0.9836258292198181,0.9836570620536804,0.9836385846138,0.7765486836433411,0.7866845726966858,0.7760455012321472,0.778374969959259,"tensor([[106,  18,  18],
        [ 10, 118,  29],
        [  4,  22, 127]])"
30,0.05361624604749276,0.8613228577124918,0.9877126812934875,0.9878321290016174,0.987849235534668,0.9878394603729248,0.758849561214447,0.779268741607666,0.7583478093147278,0.7602286338806152,"tensor([[110,  21,  11],
        [ 11, 135,  11],
        [  7,  48,  98]])"
31,0.05609704973176122,0.8106329640702762,0.985822319984436,0.9861066341400146,0.9859426021575928,0.9860158562660217,0.7721238732337952,0.7763156294822693,0.7718614935874939,0.7733089327812195,"tensor([[109,  17,  16],
        [ 13, 124,  20],
        [  9,  28, 116]])"
32,0.053765754103380484,0.7287921065420458,0.9862949252128601,0.9864292144775391,0.9864182472229004,0.9864234328269958,0.7721238732337952,0.7747106552124023,0.7729783654212952,0.7733874917030334,"tensor([[112,  19,  11],
        [ 16, 113,  28],
        [  7,  22, 124]])"
33,0.04760569368692157,0.8250908017628183,0.9896030426025391,0.9896678924560547,0.9895930886268616,0.9896283149719238,0.7853982448577881,0.7880105972290039,0.7860037684440613,0.7862985730171204,"tensor([[116,  16,  10],
        [ 12, 126,  19],
        [ 13,  27, 113]])"
34,0.053334578213499004,0.833804019903443,0.9867674708366394,0.9867992401123047,0.986893892288208,0.9868452548980713,0.778761088848114,0.7831876873970032,0.7786238789558411,0.7800337672233582,"tensor([[111,  17,  14],
        [ 11, 126,  20],
        [ 10,  28, 115]])"
35,0.04190403961968657,0.8984488930296282,0.9914934039115906,0.9916310906410217,0.9914674758911133,0.9915450215339661,0.75,0.7651767730712891,0.7497307658195496,0.7535493969917297,"tensor([[104,  16,  22],
        [  6, 115,  36],
        [  7,  26, 120]])"
36,0.04089105730750283,0.9131070260642947,0.9919659495353699,0.9920270442962646,0.9920158386230469,0.9920211434364319,0.7632743120193481,0.7668994069099426,0.7647678256034851,0.7645074725151062,"tensor([[114,   9,  19],
        [ 17, 110,  30],
        [  9,  23, 121]])"
37,0.036066898500154675,0.8716382890345593,0.9938563108444214,0.9939000606536865,0.9939374327659607,0.9939184188842773,0.7831858396530151,0.7869294285774231,0.7835963368415833,0.784801185131073,"tensor([[113,  13,  16],
        [ 11, 121,  25],
        [  9,  24, 120]])"
38,0.038850740295015555,0.862931921732901,0.9900755882263184,0.9902555346488953,0.9901521801948547,0.9902026057243347,0.76106196641922,0.7728838324546814,0.7620251178741455,0.7635595798492432,"tensor([[110,  11,  21],
        [ 11, 108,  38],
        [  6,  21, 126]])"
39,0.026880308775637383,0.8736695692521231,0.9948015213012695,0.9948088526725769,0.9948887825012207,0.9948390126228333,0.758849561214447,0.7615950703620911,0.7601330280303955,0.7607429623603821,"tensor([[114,  12,  16],
        [ 14, 115,  28],
        [ 10,  29, 114]])"
40,0.031555475283736235,0.9058041266518934,0.9933837652206421,0.9934272766113281,0.993483304977417,0.9934542775154114,0.758849561214447,0.7659088969230652,0.759793221950531,0.761269748210907,"tensor([[111,  11,  20],
        [ 12, 112,  33],
        [  8,  25, 120]])"
41,0.02963665003986343,0.8803821402794585,0.9938563108444214,0.9939473271369934,0.9939630031585693,0.9939529299736023,0.7809734344482422,0.7831125259399414,0.7823725342750549,0.7826104760169983,"tensor([[118,  14,  10],
        [ 16, 119,  22],
        [  8,  29, 116]])"
42,0.023144288258136886,0.8902283877351096,0.9948015213012695,0.9947858452796936,0.9948564171791077,0.9948198199272156,0.767699122428894,0.7720339894294739,0.7682880759239197,0.7697417736053467,"tensor([[112,  15,  15],
        [ 14, 119,  24],
        [  7,  30, 116]])"
43,0.03961918389169093,0.8466012945829224,0.9877126812934875,0.9877782464027405,0.9878022074699402,0.9877892136573792,0.76106196641922,0.7655231356620789,0.761585533618927,0.7623816132545471,"tensor([[112,  18,  12],
        [ 18, 122,  17],
        [ 10,  33, 110]])"
44,0.02025258779277171,0.899877767184958,0.9957466721534729,0.9958548545837402,0.9957284331321716,0.9957877993583679,0.7544247508049011,0.7588061690330505,0.7551560997962952,0.7563226819038391,"tensor([[110,  14,  18],
        [ 13, 114,  30],
        [ 10,  26, 117]])"
45,0.03349413224268369,0.8894415346761073,0.9910207986831665,0.9909958839416504,0.991075336933136,0.9910292625427246,0.769911527633667,0.7731683850288391,0.7712483406066895,0.7708651423454285,"tensor([[114,  10,  18],
        [ 17, 111,  29],
        [  9,  21, 123]])"
46,0.02769715030401021,0.8711031539915611,0.992911159992218,0.9928877949714661,0.9928877949714661,0.9928877949714661,0.7831858396530151,0.7873339653015137,0.7839316725730896,0.7849105000495911,"tensor([[114,  11,  17],
        [ 12, 118,  27],
        [  8,  23, 122]])"
47,0.019771123263823864,0.8909661358880714,0.996219277381897,0.9962522983551025,0.9962403774261475,0.9962460398674011,0.7743362784385681,0.7753019332885742,0.7754435539245605,0.7753346562385559,"tensor([[116,  12,  14],
        [ 15, 120,  22],
        [ 12,  27, 114]])"
48,0.018197065382527144,0.8337863042914502,0.9981096386909485,0.9981148838996887,0.9981619715690613,0.9981381297111511,0.7942478060722351,0.7966353893280029,0.7943808436393738,0.7952663898468018,"tensor([[114,  11,  17],
        [ 10, 126,  21],
        [ 11,  23, 119]])"
49,0.01752843633924324,0.9268432082126623,0.9971644878387451,0.9971499443054199,0.997159481048584,0.9971544146537781,0.7765486836433411,0.7785604596138,0.7771182060241699,0.7774547934532166,"tensor([[114,  17,  11],
        [ 14, 123,  20],
        [ 13,  26, 114]])"
50,0.017399467830940086,0.9129288600073276,0.996219277381897,0.9962748885154724,0.9962148070335388,0.9962408542633057,0.7853982448577881,0.7900266051292419,0.7851598858833313,0.786763608455658,"tensor([[111,  16,  15],
        [ 10, 126,  21],
        [  9,  26, 118]])"
51,0.02290148898491748,0.9668134699459188,0.9948015213012695,0.9948810935020447,0.9948928356170654,0.994884729385376,0.758849561214447,0.7625834345817566,0.7592359185218811,0.7605218291282654,"tensor([[110,  15,  17],
        [ 12, 119,  26],
        [ 11,  28, 114]])"
52,0.015061837702874038,0.9111552353755668,0.9981096386909485,0.9981071352958679,0.9980784058570862,0.9980918765068054,0.7632743120193481,0.7691690325737,0.7640395164489746,0.7656540870666504,"tensor([[111,  15,  16],
        [ 13, 114,  30],
        [  6,  27, 120]])"
53,0.01305882173373287,0.9216174750030843,0.9971644878387451,0.9971907138824463,0.9971702098846436,0.9971782565116882,0.7765486836433411,0.7803575992584229,0.7774534225463867,0.7786125540733337,"tensor([[115,  15,  12],
        [ 14, 120,  23],
        [  7,  30, 116]])"
54,0.02441892215957571,1.1426058970070605,0.996691882610321,0.9966452717781067,0.9967201352119446,0.9966763854026794,0.7190265655517578,0.7362111210823059,0.719331681728363,0.7211267352104187,"tensor([[100,  12,  30],
        [ 14, 101,  42],
        [  6,  23, 124]])"
55,0.02970267477562595,0.9329804869224156,0.9933837652206421,0.993475615978241,0.9933741688728333,0.9934161305427551,0.7765486836433411,0.7817564606666565,0.7764430642127991,0.7782360911369324,"tensor([[110,  15,  17],
        [ 12, 123,  22],
        [  7,  28, 118]])"
56,0.018392669346404114,0.9254357022020548,0.9952741265296936,0.9953668117523193,0.995201587677002,0.9952795505523682,0.7853982448577881,0.7890138626098633,0.7858304977416992,0.786917507648468,"tensor([[113,  12,  17],
        [ 14, 120,  23],
        [  6,  25, 122]])"
57,0.02123705680544236,0.9059121268194225,0.9952741265296936,0.9952388405799866,0.9952635169029236,0.9952502250671387,0.7743362784385681,0.7789084911346436,0.7747107148170471,0.77606201171875,"tensor([[111,  14,  17],
        [ 13, 118,  26],
        [  7,  25, 121]])"
58,0.012233423184659472,0.9171352507712135,0.9981096386909485,0.9981071352958679,0.9980784058570862,0.9980918765068054,0.7721238732337952,0.7751911282539368,0.7723633646965027,0.7732820510864258,"tensor([[110,  15,  17],
        [ 15, 118,  24],
        [  8,  24, 121]])"
59,0.012638381790873924,0.8847747467727207,0.9981096386909485,0.9981632232666016,0.9981255531311035,0.9981440901756287,0.7831858396530151,0.785078763961792,0.7834275364875793,0.7840744853019714,"tensor([[112,  16,  14],
        [ 14, 121,  22],
        [ 10,  22, 121]])"
60,0.012593183952691803,0.9057267389409766,0.9971644878387451,0.9972066283226013,0.9972321391105652,0.9972183704376221,0.7853982448577881,0.7920781970024109,0.7852131724357605,0.7872586250305176,"tensor([[110,  16,  16],
        [  9, 122,  26],
        [  7,  23, 123]])"
61,0.01187983567474578,0.9350192749974165,0.9976370334625244,0.9976539015769958,0.9976822733879089,0.9976652264595032,0.7743362784385681,0.7768316864967346,0.7751060128211975,0.7758145332336426,"tensor([[114,  16,  12],
        [ 14, 120,  23],
        [ 10,  27, 116]])"
62,0.016462642186552398,0.9512942275466449,0.996219277381897,0.9962315559387207,0.9961097836494446,0.9961681365966797,0.758849561214447,0.7600340843200684,0.7604150772094727,0.7600745558738708,"tensor([[116,  13,  13],
        [ 18, 116,  23],
        [ 11,  31, 111]])"
63,0.013671510905829166,0.8629706430445618,0.9976370334625244,0.9975414276123047,0.9977078437805176,0.9976201057434082,0.7898229956626892,0.794048011302948,0.7901923060417175,0.7914335131645203,"tensor([[115,  16,  11],
        [ 11, 126,  20],
        [  9,  28, 116]])"
64,0.014779926120142516,0.9789136917054841,0.9976370334625244,0.9977120757102966,0.9976027607917786,0.9976550936698914,0.7654867172241211,0.7674948573112488,0.7662782073020935,0.7667840123176575,"tensor([[113,  14,  15],
        [ 16, 119,  22],
        [ 10,  29, 114]])"
65,0.013367007286953074,0.9910055562941125,0.9985822439193726,0.998579740524292,0.9985904693603516,0.9985848069190979,0.7654867172241211,0.7715217471122742,0.7653277516365051,0.7665430903434753,"tensor([[110,  18,  14],
        [ 14, 127,  16],
        [ 10,  34, 109]])"
66,0.016931965444727165,1.1519228340837109,0.9976370334625244,0.9976611137390137,0.9976136088371277,0.9976369738578796,0.6924778819084167,0.7216691374778748,0.6937983632087708,0.6964386105537415,"tensor([[100,   9,  33],
        [ 12,  90,  55],
        [  4,  26, 123]])"
67,0.02430188019332805,1.3065288950657021,0.9938563108444214,0.9938508868217468,0.9938499331474304,0.9938368201255798,0.6769911646842957,0.7093400359153748,0.6721594333648682,0.6729249358177185,"tensor([[ 73,  28,  41],
        [ 10, 123,  24],
        [  2,  41, 110]])"
68,0.024471214820133678,0.9491626353942436,0.992911159992218,0.9930399060249329,0.9928514361381531,0.9929410815238953,0.7654867172241211,0.7675821185112,0.766668975353241,0.7669792771339417,"tensor([[114,  14,  14],
        [ 14, 115,  28],
        [ 11,  25, 117]])"
69,0.014155070730257444,0.9331601875852231,0.9981096386909485,0.9981266856193542,0.9980676770210266,0.9980961680412292,0.7809734344482422,0.7836647033691406,0.781641960144043,0.7824318408966064,"tensor([[114,  14,  14],
        [ 11, 120,  26],
        [ 11,  23, 119]])"
70,0.01148560940295885,0.9268327361436416,0.9981096386909485,0.9981152415275574,0.9980313181877136,0.9980721473693848,0.7721238732337952,0.7768568396568298,0.7731494307518005,0.7745909094810486,"tensor([[114,  16,  12],
        [ 13, 116,  28],
        [  6,  28, 119]])"
71,0.008289777840088521,0.9230315013409036,0.9995273947715759,0.9995357394218445,0.9995458722114563,0.9995405077934265,0.7765486836433411,0.7796892523765564,0.7771692276000977,0.7778666615486145,"tensor([[112,  15,  15],
        [ 15, 116,  26],
        [  7,  23, 123]])"
72,0.01472512286447892,0.8910369880754372,0.9957466721534729,0.9957095980644226,0.9958481788635254,0.9957733154296875,0.7853982448577881,0.794802188873291,0.7849888801574707,0.7877976298332214,"tensor([[109,  16,  17],
        [ 10, 123,  24],
        [  3,  27, 123]])"
73,0.010490482062962662,0.869190007099954,0.9990548491477966,0.9990338683128357,0.9990338683128357,0.9990338683128357,0.7942478060722351,0.7978400588035583,0.7944918274879456,0.7957541942596436,"tensor([[114,  13,  15],
        [ 13, 124,  20],
        [  6,  26, 121]])"
74,0.015136818198663974,0.992472118513778,0.9952741265296936,0.9953038096427917,0.9952850341796875,0.9952902793884277,0.7632743120193481,0.766711950302124,0.7644392848014832,0.7645602226257324,"tensor([[116,  16,  10],
        [ 13, 122,  22],
        [ 13,  33, 107]])"
75,0.011607278067280742,0.9178404956572446,0.9985822439193726,0.9985454678535461,0.9985690116882324,0.9985561966896057,0.7765486836433411,0.7793087959289551,0.7773935198783875,0.7777625918388367,"tensor([[113,  12,  17],
        [ 17, 115,  25],
        [  6,  24, 123]])"
76,0.011484578620341319,0.9213333054157656,0.9981096386909485,0.9981160163879395,0.9980892539024353,0.9981017112731934,0.7831858396530151,0.7887592315673828,0.7834853529930115,0.7853825688362122,"tensor([[113,  15,  14],
        [  9, 123,  25],
        [  8,  27, 118]])"
77,0.01298808977025372,0.9662631349038465,0.9971644878387451,0.9971116185188293,0.9971014857292175,0.9971062541007996,0.7765486836433411,0.7824656963348389,0.7777309417724609,0.7792004942893982,"tensor([[115,  11,  16],
        [ 12, 115,  30],
        [  5,  27, 121]])"
78,0.01078937637936534,0.9692930588906417,0.996219277381897,0.9962258338928223,0.9962040781974792,0.9962126612663269,0.769911527633667,0.7723252177238464,0.7713082432746887,0.7717413306236267,"tensor([[116,  13,  13],
        [ 13, 116,  28],
        [ 10,  27, 116]])"
79,0.009757603385728168,1.2187274500530951,0.9985822439193726,0.9985715746879578,0.9985904693603516,0.9985798001289368,0.7256637215614319,0.760499894618988,0.7240381240844727,0.7268967032432556,"tensor([[101,  31,  10],
        [  7, 137,  13],
        [  8,  55,  90]])"
80,0.01314410651509678,1.0193646833770267,0.996691882610321,0.9966306686401367,0.9967780113220215,0.9966997504234314,0.769911527633667,0.7771837115287781,0.7701869010925293,0.7726001143455505,"tensor([[111,  16,  15],
        [ 12, 121,  24],
        [  5,  32, 116]])"
81,0.008174378779818326,1.0060385860898382,0.9990548491477966,0.9990005493164062,0.9990809559822083,0.9990396499633789,0.7721238732337952,0.7783495783805847,0.7728140950202942,0.77485591173172,"tensor([[113,  13,  16],
        [ 11, 119,  27],
        [  6,  30, 117]])"
82,0.006317367150730111,1.0346895008293233,0.9985822439193726,0.9985796809196472,0.9985690116882324,0.9985739588737488,0.7654867172241211,0.7697151303291321,0.7663336396217346,0.7676979899406433,"tensor([[113,  15,  14],
        [ 13, 118,  26],
        [  8,  30, 115]])"
83,0.02486215637387582,1.3517484107101938,0.9971644878387451,0.9971908926963806,0.9972173571586609,0.9972012639045715,0.732300877571106,0.746337890625,0.7340537905693054,0.72981196641922,"tensor([[118,  19,   5],
        [ 17, 126,  14],
        [ 22,  44,  87]])"
84,0.015294391390757243,1.0132736251709564,0.9957466721534729,0.9957735538482666,0.9957903027534485,0.9957728385925293,0.7853982448577881,0.7911646366119385,0.7854374051094055,0.7873038649559021,"tensor([[111,  16,  15],
        [ 13, 121,  23],
        [  4,  26, 123]])"
85,0.01159856839458234,1.049809699281468,0.996219277381897,0.996232807636261,0.9963453412055969,0.9962852597236633,0.7831858396530151,0.7867781519889832,0.783989429473877,0.785134494304657,"tensor([[115,  14,  13],
        [ 14, 120,  23],
        [  6,  28, 119]])"
86,0.021737282711021686,1.197842581004932,0.996691882610321,0.9967047572135925,0.9967160224914551,0.9967101216316223,0.7168141603469849,0.7419805526733398,0.7146971821784973,0.7193614840507507,"tensor([[ 94,  35,  13],
        [  7, 127,  23],
        [  8,  42, 103]])"
87,0.01569531086737752,1.0428902089915937,0.9971644878387451,0.9972767233848572,0.9970759749412537,0.9971708655357361,0.767699122428894,0.7705761790275574,0.7688498497009277,0.7695937752723694,"tensor([[115,  15,  12],
        [ 13, 118,  26],
        [ 10,  29, 114]])"
88,0.008361098228203644,0.9774293725540388,0.9985822439193726,0.99861741065979,0.998579740524292,0.9985982775688171,0.778761088848114,0.7805984616279602,0.7799696922302246,0.7802159786224365,"tensor([[117,  14,  11],
        [ 13, 120,  24],
        [ 11,  27, 115]])"
89,0.005702219842416689,1.0237449184085186,1.0,1.0,1.0,1.0,0.7831858396530151,0.7866055369377136,0.7838783264160156,0.7849462628364563,"tensor([[115,  15,  12],
        [ 13, 122,  22],
        [  8,  28, 117]])"
90,0.008098168484385203,0.9544370904675753,0.9985822439193726,0.9985937476158142,0.9986052513122559,0.9985972046852112,0.778761088848114,0.7804428935050964,0.7801361680030823,0.7801787853240967,"tensor([[117,  12,  13],
        [ 13, 117,  27],
        [ 11,  24, 118]])"
91,0.007628376536702394,0.9640203360916624,0.9990548491477966,0.9990809559822083,0.9990809559822083,0.9990809559822083,0.7743362784385681,0.7764641642570496,0.7759498953819275,0.7759059071540833,"tensor([[119,  12,  11],
        [ 14, 120,  23],
        [ 10,  32, 111]])"
92,0.008127671426829105,1.0170459676972252,0.9981096386909485,0.998178243637085,0.9980313181877136,0.9981017112731934,0.758849561214447,0.7614073753356934,0.7603573203086853,0.7608079314231873,"tensor([[115,  12,  15],
        [ 15, 114,  28],
        [  9,  30, 114]])"
93,0.005009961681689059,0.9807096129962732,1.0,1.0,1.0,1.0,0.7853982448577881,0.789605438709259,0.7863922715187073,0.7876582741737366,"tensor([[116,  13,  13],
        [ 12, 119,  26],
        [  6,  27, 120]])"
94,0.013999298637136781,1.044030315463119,0.996691882610321,0.9967391490936279,0.9966837763786316,0.9967063069343567,0.75,0.7533660531044006,0.7519757151603699,0.7520872950553894,"tensor([[115,  13,  14],
        [ 14, 108,  35],
        [ 10,  27, 116]])"
95,0.006738340246221541,1.0227345173955436,0.9990548491477966,0.9990809559822083,0.9990809559822083,0.9990809559822083,0.7743362784385681,0.7807750701904297,0.7747685313224792,0.7769174575805664,"tensor([[112,  16,  14],
        [ 11, 120,  26],
        [  6,  29, 118]])"
96,0.008910085945311388,0.9959769283485567,0.9976370334625244,0.9977278113365173,0.9975664019584656,0.9976427555084229,0.7632743120193481,0.7673835158348083,0.7643793225288391,0.7656355500221252,"tensor([[114,  15,  13],
        [ 12, 117,  28],
        [  9,  30, 114]])"
97,0.00417724553551665,1.0183735653935055,1.0,1.0,1.0,1.0,0.7632743120193481,0.7653665542602539,0.7647700905799866,0.764866054058075,"tensor([[115,  14,  13],
        [ 14, 113,  30],
        [ 11,  25, 117]])"
98,0.003804560983444116,1.038008415649215,1.0,1.0,1.0,1.0,0.758849561214447,0.7622492909431458,0.7601907849311829,0.7610246539115906,"tensor([[115,  14,  13],
        [ 14, 117,  26],
        [  9,  33, 111]])"
99,0.003827085683719234,1.022096731191376,1.0,1.0,1.0,1.0,0.767699122428894,0.7709715962409973,0.7686810493469238,0.7696533203125,"tensor([[114,  13,  15],
        [ 13, 118,  26],
        [  9,  29, 115]])"
100,0.003594733731225098,1.0727189276872353,1.0,1.0,1.0,1.0,0.752212405204773,0.754705011844635,0.7539346218109131,0.7542150616645813,"tensor([[116,  14,  12],
        [ 14, 115,  28],
        [ 11,  33, 109]])"
