epoch,train_loss,val_loss,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,confusion_matrix
23,1.0957064987125253,1.1362507733805427,0.3544423580169678,0.2556333541870117,0.34146082401275635,0.22672010958194733,0.35619470477104187,0.2502487599849701,0.34293603897094727,0.23383887112140656,"tensor([[  0, 128,  14],
        [  0, 141,  16],
        [  0, 133,  20]])"
24,1.0966986202655877,1.1153234284499596,0.35775047540664673,0.26191431283950806,0.344650536775589,0.22896982729434967,0.36283186078071594,0.26196184754371643,0.34902796149253845,0.22624605894088745,"tensor([[  0, 130,  12],
        [  0, 149,   8],
        [  0, 138,  15]])"
25,1.092705233652789,1.1130873211498917,0.36389413475990295,0.28579089045524597,0.35060811042785645,0.23478661477565765,0.3495575189590454,0.23588089644908905,0.33623358607292175,0.21703214943408966,"tensor([[  0, 130,  12],
        [  0, 144,  13],
        [  0, 139,  14]])"
26,1.091646483069972,1.096041284758469,0.3582230508327484,0.27741944789886475,0.34506163001060486,0.22731022536754608,0.35840708017349243,0.2756776511669159,0.34444859623908997,0.20776505768299103,"tensor([[  0, 136,   6],
        [  0, 153,   4],
        [  0, 144,   9]])"
27,1.0945228911880265,1.0997094717519036,0.35916823148727417,0.27335211634635925,0.3458729684352875,0.22313924133777618,0.35619470477104187,0.27410411834716797,0.34226998686790466,0.20366984605789185,"tensor([[  0, 137,   5],
        [  0, 153,   4],
        [  0, 145,   8]])"
28,1.0919539301018966,1.094674250175213,0.35727787017822266,0.2790466845035553,0.3441210091114044,0.2252930849790573,0.35619470477104187,0.2838660478591919,0.3422144651412964,0.20049314200878143,"tensor([[  0, 138,   4],
        [  0, 154,   3],
        [  0, 146,   7]])"
29,1.0934099819427145,1.0960513846627598,0.36153119802474976,0.28780484199523926,0.34812211990356445,0.22327004373073578,0.35619470477104187,0.2838660478591919,0.3422144651412964,0.20049314200878143,"tensor([[  0, 138,   4],
        [  0, 154,   3],
        [  0, 146,   7]])"
30,1.0920121454654779,1.0996886861735378,0.36200377345085144,0.2865440547466278,0.34859776496887207,0.22460103034973145,0.3539822995662689,0.2573639452457428,0.3401468098163605,0.20275914669036865,"tensor([[  0, 136,   6],
        [  0, 152,   5],
        [  0, 145,   8]])"
31,1.0921665878224194,1.1102992131792266,0.36862003803253174,0.2882513701915741,0.3550417721271515,0.23226623237133026,0.360619455575943,0.2629278600215912,0.3467937707901001,0.22007040679454803,"tensor([[  0, 132,  10],
        [  0, 150,   7],
        [  0, 140,  13]])"
32,1.0904025699859274,1.115838334478181,0.360586017370224,0.27829766273498535,0.34735381603240967,0.22955447435379028,0.35176992416381836,0.26070064306259155,0.33813467621803284,0.20738959312438965,"tensor([[  0, 137,   5],
        [  0, 149,   8],
        [  0, 143,  10]])"
33,1.0891335628982772,1.1100726107071186,0.3672022819519043,0.3102099597454071,0.3537009060382843,0.23267193138599396,0.3495575189590454,0.24120795726776123,0.3357895314693451,0.19455115497112274,"tensor([[  0, 137,   5],
        [  0, 152,   5],
        [  0, 147,   6]])"
34,1.087822435493756,1.1087760719759712,0.36625710129737854,0.308273583650589,0.3526526391506195,0.22514796257019043,0.36283186078071594,0.2939913272857666,0.34875038266181946,0.2127709835767746,"tensor([[  0, 136,   6],
        [  0, 154,   3],
        [  0, 143,  10]])"
35,1.0892992575365799,1.1398777098491275,0.3601134121417999,0.2901836633682251,0.34673812985420227,0.22143293917179108,0.3451327383518219,0.22999374568462372,0.3317652642726898,0.20444612205028534,"tensor([[  0, 134,   8],
        [  0, 146,  11],
        [  0, 143,  10]])"
36,1.091744553773923,1.1084305705695316,0.36200377345085144,0.2865440547466278,0.34859776496887207,0.22460103034973145,0.34734514355659485,0.22698771953582764,0.33349987864494324,0.18345677852630615,"tensor([[  0, 139,   3],
        [  0, 154,   3],
        [  0, 150,   3]])"
37,1.0861165864127023,1.1281621373932937,0.371455579996109,0.3194988965988159,0.3578311502933502,0.23701800405979156,0.35619470477104187,0.2599954903125763,0.3424919843673706,0.21516847610473633,"tensor([[  0, 134,   8],
        [  0, 149,   8],
        [  0, 141,  12]])"
38,1.0912043134072669,1.096909683326195,0.3610585927963257,0.28152593970298767,0.3477002680301666,0.22464732825756073,0.35840708017349243,0.29371199011802673,0.34444859623908997,0.20759141445159912,"tensor([[  0, 138,   4],
        [  0, 153,   4],
        [  0, 144,   9]])"
39,1.0890003371059447,1.1339099736049258,0.36389413475990295,0.2994784414768219,0.3503389358520508,0.2216871976852417,0.34734514355659485,0.22698771953582764,0.33349987864494324,0.18345677852630615,"tensor([[  0, 139,   3],
        [  0, 154,   3],
        [  0, 150,   3]])"
40,1.0916403110762287,1.1006981257734627,0.3629489541053772,0.2953462600708008,0.34946295619010925,0.22289268672466278,0.36283186078071594,0.3260703384876251,0.34875038266181946,0.2125786989927292,"tensor([[  0, 139,   3],
        [  0, 154,   3],
        [  0, 143,  10]])"
41,1.0898461736234508,1.1630002465741387,0.3648393154144287,0.29659831523895264,0.35137641429901123,0.22875581681728363,0.3539822995662689,0.2575637102127075,0.34047985076904297,0.21916072070598602,"tensor([[  0, 134,   8],
        [  0, 146,  11],
        [  0, 139,  14]])"
42,1.0882031245339185,1.224299260254564,0.367674857378006,0.2998232841491699,0.35416579246520996,0.2333717793226242,0.36283186078071594,0.26036250591278076,0.34930548071861267,0.23748517036437988,"tensor([[  0, 128,  14],
        [  0, 144,  13],
        [  0, 133,  20]])"
43,1.0901977935231717,1.1472207513348809,0.3695652186870575,0.31105127930641174,0.3559715747833252,0.23389963805675507,0.35176992416381836,0.2507977783679962,0.33841225504875183,0.22046373784542084,"tensor([[  0, 133,   9],
        [  0, 144,  13],
        [  0, 138,  15]])"
44,1.092741838971475,1.1230501923067817,0.3648393154144287,0.29157450795173645,0.3513871431350708,0.2292676568031311,0.3495575189590454,0.2278159111738205,0.3357340097427368,0.19155843555927277,"tensor([[  0, 136,   6],
        [  0, 153,   4],
        [  0, 148,   5]])"
45,1.0886692400265456,1.1135344998589878,0.3648393154144287,0.3007543981075287,0.3513656556606293,0.22823549807071686,0.35619470477104187,0.26225462555885315,0.34238100051879883,0.20966489613056183,"tensor([[  0, 135,   7],
        [  0, 151,   6],
        [  0, 143,  10]])"
46,1.093437283558953,1.09348726272583,0.36153119802474976,0.2894831895828247,0.3480897843837738,0.2216138392686844,0.35619470477104187,0.2989761531352997,0.3421589434146881,0.19718845188617706,"tensor([[  0, 139,   3],
        [  0, 155,   2],
        [  0, 147,   6]])"
47,1.0907101138193804,1.0961310863494873,0.36625710129737854,0.40771135687828064,0.352985143661499,0.23456703126430511,0.3539822995662689,0.39860090613365173,0.3407086431980133,0.2087499499320984,"tensor([[  3, 137,   2],
        [  3, 151,   3],
        [  4, 143,   6]])"
48,1.0874017190216179,1.1692609108727554,0.3667296767234802,0.4189048707485199,0.353302001953125,0.23103629052639008,0.3539822995662689,0.2541886568069458,0.3406463861465454,0.22625960409641266,"tensor([[  0, 132,  10],
        [  0, 143,  14],
        [  0, 136,  17]])"
49,1.0934009964304758,1.1061586881506031,0.3624763786792755,0.28092512488365173,0.3490842282772064,0.2264452427625656,0.35619470477104187,0.2834101617336273,0.34232547879219055,0.2065485268831253,"tensor([[  0, 138,   4],
        [  0, 152,   5],
        [  0, 144,   9]])"
50,1.091565211912743,1.100405684832869,0.3624763786792755,0.2833915948867798,0.3489765226840973,0.22100774943828583,0.360619455575943,0.3300350606441498,0.3464607298374176,0.2023683339357376,"tensor([[  0, 139,   3],
        [  0, 156,   1],
        [  0, 146,   7]])"
51,1.0891199470462656,1.1274722978986542,0.3648393154144287,0.2989170253276825,0.35133329033851624,0.22661645710468292,0.35176992416381836,0.2512896955013275,0.3383012115955353,0.2155354768037796,"tensor([[  0, 134,   8],
        [  0, 146,  11],
        [  0, 140,  13]])"
52,1.0917771436218033,1.1270463877710803,0.36578449606895447,0.30004391074180603,0.35226312279701233,0.2281874269247055,0.3451327383518219,0.22637589275836945,0.33165425062179565,0.19879280030727386,"tensor([[  0, 135,   7],
        [  0, 148,   9],
        [  0, 145,   8]])"
53,1.089431203397593,1.0964365992052802,0.367674857378006,0.30043378472328186,0.3540904223918915,0.2297036498785019,0.35619470477104187,0.296419620513916,0.3422144651412964,0.20037196576595306,"tensor([[  0, 139,   3],
        [  0, 154,   3],
        [  0, 146,   7]])"
54,1.08710075141792,1.1050650374642734,0.36862003803253174,0.3070756494998932,0.35505250096321106,0.2328646183013916,0.35619470477104187,0.2834101617336273,0.34232547879219055,0.2065485268831253,"tensor([[  0, 138,   4],
        [  0, 152,   5],
        [  0, 144,   9]])"
55,1.0869055099057077,1.1176222316150008,0.37051039934158325,0.3113073408603668,0.35684752464294434,0.23280638456344604,0.35176992416381836,0.24479354918003082,0.33813467621803284,0.20762701332569122,"tensor([[  0, 134,   8],
        [  0, 149,   8],
        [  0, 143,  10]])"
56,1.0915463347184031,1.1146357799398487,0.3653119206428528,0.29508352279663086,0.3517874479293823,0.22685833275318146,0.3495575189590454,0.23631536960601807,0.33595606684684753,0.20379920303821564,"tensor([[  0, 134,   8],
        [  0, 149,   8],
        [  0, 144,   9]])"
57,1.0914242007678612,1.091096828723776,0.360586017370224,0.28141292929649353,0.3472030460834503,0.2222447395324707,0.3539822995662689,0.2831050157546997,0.3400913178920746,0.19937266409397125,"tensor([[  0, 139,   3],
        [  0, 153,   4],
        [  0, 146,   7]])"
58,1.0871354099503137,1.1211264380093278,0.3733459413051605,0.64398193359375,0.35969480872154236,0.2387477308511734,0.3539822995662689,0.25341787934303284,0.34020233154296875,0.20577919483184814,"tensor([[  0, 135,   7],
        [  0, 151,   6],
        [  0, 144,   9]])"
59,1.0880275373172044,1.1435109212480743,0.36578449606895447,0.2984541654586792,0.3522739112377167,0.22871939837932587,0.35176992416381836,0.2444278746843338,0.33841225504875183,0.22050438821315765,"tensor([[  0, 131,  11],
        [  0, 144,  13],
        [  0, 138,  15]])"
60,1.0872871382792193,1.1210540409745842,0.36862003803253174,0.2944093942642212,0.35507404804229736,0.23383228480815887,0.3539822995662689,0.25341787934303284,0.34020233154296875,0.20577919483184814,"tensor([[  0, 135,   7],
        [  0, 151,   6],
        [  0, 144,   9]])"
61,1.0933558510658437,1.112018848287648,0.36578449606895447,0.29396042227745056,0.3522416055202484,0.22710293531417847,0.3539822995662689,0.26147764921188354,0.340257853269577,0.20852726697921753,"tensor([[  0, 136,   6],
        [  0, 150,   7],
        [  0, 143,  10]])"
62,1.0914063148928763,1.1073132588945587,0.360586017370224,0.28274956345558167,0.34714922308921814,0.2194683700799942,0.3495575189590454,0.2490740567445755,0.33590054512023926,0.2006077915430069,"tensor([[  0, 137,   5],
        [  0, 150,   7],
        [  0, 145,   8]])"
63,1.0904701150449596,1.1482323099826943,0.36389413475990295,0.29500412940979004,0.3504035174846649,0.22503627836704254,0.35176992416381836,0.24031953513622284,0.33813467621803284,0.20771287381649017,"tensor([[  0, 133,   9],
        [  0, 149,   8],
        [  0, 143,  10]])"
64,1.0912145582356847,1.1340598135158932,0.3648393154144287,0.2873598635196686,0.3513548672199249,0.22774283587932587,0.3539822995662689,0.24825823307037354,0.34042438864707947,0.2167338728904724,"tensor([[  0, 132,  10],
        [  0, 147,  10],
        [  0, 140,  13]])"
65,1.086784433601494,1.100211501121521,0.36862003803253174,0.30067768692970276,0.35514941811561584,0.23740224540233612,0.35176992416381836,0.2526427209377289,0.33807918429374695,0.20464344322681427,"tensor([[  0, 136,   6],
        [  0, 150,   7],
        [  0, 144,   9]])"
66,1.0903602112504773,1.1339411160041546,0.3653119206428528,0.29252198338508606,0.3517874479293823,0.22685737907886505,0.3539822995662689,0.2575637102127075,0.34047985076904297,0.21916072070598602,"tensor([[  0, 134,   8],
        [  0, 146,  11],
        [  0, 139,  14]])"
67,1.08709598663158,1.1094819677287135,0.36862003803253174,0.2910299301147461,0.3550848066806793,0.23432224988937378,0.3539822995662689,0.2741380035877228,0.34020233154296875,0.20550519227981567,"tensor([[  0, 138,   4],
        [  0, 151,   6],
        [  0, 144,   9]])"
68,1.0902324018621803,1.1151656076825898,0.3667296767234802,0.27981331944465637,0.35335445404052734,0.23723620176315308,0.35176992416381836,0.25886642932891846,0.33807918429374695,0.20455078780651093,"tensor([[  0, 137,   5],
        [  0, 150,   7],
        [  0, 144,   9]])"
69,1.0896006473024984,1.1039719828243912,0.3653119206428528,0.2860702574253082,0.35185205936431885,0.23001860082149506,0.35176992416381836,0.24376679956912994,0.33802369236946106,0.20185315608978271,"tensor([[  0, 135,   7],
        [  0, 151,   6],
        [  0, 145,   8]])"
70,1.0866642975269403,1.1129831486734851,0.3653119206428528,0.2975582182407379,0.3519059121608734,0.23264147341251373,0.35619470477104187,0.2637626826763153,0.34243646264076233,0.2124313861131668,"tensor([[  0, 135,   7],
        [  0, 150,   7],
        [  0, 142,  11]])"
71,1.088091530297932,1.119639480936116,0.36625710129737854,0.2846074402332306,0.35292184352874756,0.23792584240436554,0.35619470477104187,0.26225462555885315,0.34238100051879883,0.20966489613056183,"tensor([[  0, 135,   7],
        [  0, 151,   6],
        [  0, 143,  10]])"
72,1.0856327535514545,1.136151052754501,0.37240076065063477,0.28320813179016113,0.3590085804462433,0.24878473579883575,0.35176992416381836,0.24637310206890106,0.33796820044517517,0.19875125586986542,"tensor([[  0, 136,   6],
        [  0, 152,   5],
        [  0, 146,   7]])"
73,1.0886510619543548,1.105791346780185,0.36862003803253174,0.29499101638793945,0.3551063537597656,0.23535655438899994,0.360619455575943,0.2849462330341339,0.34657177329063416,0.20880459249019623,"tensor([[  0, 136,   6],
        [  0, 154,   3],
        [  0, 144,   9]])"
74,1.085674908824433,1.1713160255859638,0.37948960065841675,0.30801641941070557,0.3657129108905792,0.24847789108753204,0.35176992416381836,0.23275549709796906,0.33807918429374695,0.2050461322069168,"tensor([[  0, 132,  10],
        [  0, 150,   7],
        [  0, 144,   9]])"
75,1.0886658932033337,1.1203001737594604,0.37759923934936523,0.2873411476612091,0.36426249146461487,0.2613076865673065,0.35619470477104187,0.2637626826763153,0.34243646264076233,0.2124313861131668,"tensor([[  0, 135,   7],
        [  0, 150,   7],
        [  0, 142,  11]])"
76,1.0861684702392806,1.1063888771780606,0.37712666392326355,0.2882859706878662,0.3637114465236664,0.2576121985912323,0.35176992416381836,0.2361207753419876,0.33841225504875183,0.22059422731399536,"tensor([[  0, 128,  14],
        [  0, 144,  13],
        [  0, 138,  15]])"
77,1.0883051425890815,1.1234183290909077,0.3870510458946228,0.2802453339099884,0.373786598443985,0.2795513868331909,0.35840708017349243,0.24627076089382172,0.3446706533432007,0.21909944713115692,"tensor([[  0, 129,  13],
        [  0, 149,   8],
        [  0, 140,  13]])"
78,1.0866168280293171,1.1095991997883237,0.3761814832687378,0.2763325870037079,0.36295393109321594,0.26188924908638,0.3495575189590454,0.23539982736110687,0.3360115587711334,0.20665454864501953,"tensor([[  0, 133,   9],
        [  0, 148,   9],
        [  0, 143,  10]])"
79,1.0891121679678895,1.1263919328821117,0.3738185167312622,0.2671363353729248,0.36092016100883484,0.26732638478279114,0.3650442361831665,0.24148090183734894,0.3516506254673004,0.24615901708602905,"tensor([[  0, 115,  27],
        [  0, 141,  16],
        [  0, 129,  24]])"
80,1.0912310252512307,1.1192184501680835,0.37098297476768494,0.25366318225860596,0.35847529768943787,0.2718084752559662,0.35176992416381836,0.24324429035186768,0.3384677469730377,0.22283725440502167,"tensor([[  0, 130,  12],
        [  0, 143,  14],
        [  0, 137,  16]])"
81,1.0897156484144972,1.1545933649457734,0.3757088780403137,0.2790381908416748,0.36252132058143616,0.26247820258140564,0.3738937973976135,0.24977488815784454,0.3610868453979492,0.2749923765659332,"tensor([[  0, 103,  39],
        [  0, 128,  29],
        [  0, 112,  41]])"
82,1.0852724179289395,1.1436595197381645,0.38657844066619873,0.2748766243457794,0.3735693395137787,0.2847696840763092,0.37168142199516296,0.25085780024528503,0.35851964354515076,0.26413431763648987,"tensor([[  0, 111,  31],
        [  0, 135,  22],
        [  0, 120,  33]])"
83,1.0841068970529657,1.1046545628843636,0.3936673104763031,0.2724531590938568,0.3807258903980255,0.29557421803474426,0.36946901679039,0.24720877408981323,0.3556194007396698,0.23891349136829376,"tensor([[  0, 119,  23],
        [  0, 148,   9],
        [  0, 134,  19]])"
84,1.0880112943792701,1.1063409632649914,0.3804347813129425,0.4375804364681244,0.36751893162727356,0.2772414982318878,0.36725664138793945,0.24359320104122162,0.3540513217449188,0.2556284964084625,"tensor([[  0, 111,  31],
        [  0, 137,  20],
        [  0, 124,  29]])"
85,1.0913146662532835,1.130134204338337,0.38185253739356995,0.2630115747451782,0.36925414204597473,0.2856939136981964,0.38053098320961,0.2546779215335846,0.36778929829597473,0.2850550711154938,"tensor([[  0,  99,  43],
        [  0, 125,  32],
        [  0, 106,  47]])"
86,1.0848587939613743,1.1136568455860532,0.39272212982177734,0.38458386063575745,0.3799509108066559,0.29769137501716614,0.3650442361831665,0.2476346641778946,0.35220572352409363,0.2616126239299774,"tensor([[  0, 113,  29],
        [  0, 131,  26],
        [  0, 119,  34]])"
87,1.0847737475445396,1.1068969738894496,0.389413982629776,0.2708532214164734,0.37672483921051025,0.29465964436531067,0.3650442361831665,0.2381865233182907,0.3520946800708771,0.25855550169944763,"tensor([[  0, 105,  37],
        [  0, 133,  24],
        [  0, 121,  32]])"
88,1.0879588700774918,1.1086335223296593,0.38657844066619873,0.4307692050933838,0.37405121326446533,0.29312238097190857,0.360619455575943,0.23549242317676544,0.34795942902565,0.2585503160953522,"tensor([[  0, 104,  38],
        [  0, 129,  28],
        [  0, 119,  34]])"
89,1.087256053336581,1.1224451784429879,0.38421550393104553,0.34875431656837463,0.3717442452907562,0.2914292514324188,0.3650442361831665,0.23942653834819794,0.35187268257141113,0.2527672350406647,"tensor([[  0, 110,  32],
        [  0, 137,  20],
        [  0, 125,  28]])"
90,1.0885749508563738,1.1471817657865326,0.3936673104763031,0.46921226382255554,0.3810395300388336,0.3007148802280426,0.38053098320961,0.2553577423095703,0.36778929829597473,0.28512024879455566,"tensor([[  0, 100,  42],
        [  0, 125,  32],
        [  0, 106,  47]])"
91,1.0859535753278804,1.2232529603201767,0.389413982629776,0.26491042971611023,0.37686482071876526,0.2961677312850952,0.3761062026023865,0.24922282993793488,0.36320996284484863,0.27622610330581665,"tensor([[  0, 100,  42],
        [  0, 129,  28],
        [  0, 112,  41]])"
92,1.0873382656197799,1.1009231641374786,0.3832703232765198,0.26154446601867676,0.3707457482814789,0.2886767089366913,0.37168142199516296,0.2448604851961136,0.3587416708469391,0.2689497172832489,"tensor([[  0, 102,  40],
        [  0, 131,  26],
        [  0, 116,  37]])"
93,1.0888223316436423,1.0994882665831467,0.37901702523231506,0.25407394766807556,0.36669087409973145,0.2859616279602051,0.36946901679039,0.24574494361877441,0.3567850589752197,0.2711144983768463,"tensor([[  0, 103,  39],
        [  0, 127,  30],
        [  0, 113,  40]])"
94,1.0859252420583165,1.137774070789074,0.3979206085205078,0.2728781998157501,0.3853083848953247,0.3060331642627716,0.38053098320961,0.25170469284057617,0.36773380637168884,0.28390586376190186,"tensor([[  0,  95,  47],
        [  0, 126,  31],
        [  0, 107,  46]])"
95,1.08900220949847,1.147323201442587,0.39224952459335327,0.2645636796951294,0.3797403573989868,0.29988497495651245,0.38053098320961,0.25640007853507996,0.367844820022583,0.28611040115356445,"tensor([[  0, 101,  41],
        [  0, 124,  33],
        [  0, 105,  48]])"
96,1.0834042775003534,1.1073398158468049,0.3998109698295593,0.42053213715553284,0.3871734142303467,0.3084315061569214,0.3650442361831665,0.2399262934923172,0.35215020179748535,0.2599426209926605,"tensor([[  0, 106,  36],
        [  0, 132,  25],
        [  0, 120,  33]])"
97,1.0852978767308974,1.1244647955072338,0.3936673104763031,0.35158905386924744,0.38112834095954895,0.30189135670661926,0.3849557638168335,0.25774088501930237,0.3720910847187042,0.2887815237045288,"tensor([[  0,  98,  44],
        [  0, 126,  31],
        [  0, 105,  48]])"
98,1.075853503288183,1.1164683905141106,0.40784499049186707,0.2798459827899933,0.3949313163757324,0.31393468379974365,0.38716813921928406,0.2600869834423065,0.3743252456188202,0.29200708866119385,"tensor([[  0,  98,  44],
        [  0, 125,  32],
        [  0, 103,  50]])"
99,1.0848260544296493,1.127976027028314,0.39461249113082886,0.26649972796440125,0.38202178478240967,0.30165180563926697,0.3738937973976135,0.2467266470193863,0.36136436462402344,0.27996739745140076,"tensor([[  0,  93,  49],
        [  1, 123,  33],
        [  0, 107,  46]])"
100,1.084105160003318,1.1230243280016143,0.39886578917503357,0.26997148990631104,0.38632431626319885,0.3074288070201874,0.36283186078071594,0.32183900475502014,0.3508063852787018,0.2743504047393799,"tensor([[  1,  93,  48],
        [  3, 120,  34],
        [  0, 110,  43]])"
