epoch,train_loss,val_loss,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,confusion_matrix
11,0.9721906463006386,0.9867635389854168,0.5094518065452576,0.4988400936126709,0.5164232850074768,0.49797773361206055,0.491150438785553,0.451699823141098,0.49671757221221924,0.42560943961143494,"tensor([[ 80,  15,  47],
        [ 35,   8, 114],
        [ 13,   6, 134]])"
12,0.9799749640593851,0.9701676368713379,0.49669188261032104,0.4784018099308014,0.5049681067466736,0.4745112955570221,0.51106196641922,0.5271723866462708,0.5135613083839417,0.5174784064292908,"tensor([[85, 47, 10],
        [42, 73, 42],
        [13, 67, 73]])"
13,0.967849053834614,0.962999442528034,0.503308117389679,0.4901597499847412,0.5104953646659851,0.49263229966163635,0.5265486836433411,0.5217739939689636,0.5295799374580383,0.5171570777893066,"tensor([[ 81,  38,  23],
        [ 34,  47,  76],
        [ 15,  28, 110]])"
14,0.9722702785542137,0.9608303555126848,0.5028355121612549,0.49661731719970703,0.5084782242774963,0.4992331564426422,0.5508849620819092,0.5669409036636353,0.5529569983482361,0.554410994052887,"tensor([[91, 41, 10],
        [34, 88, 35],
        [17, 66, 70]])"
15,0.96849846257303,0.9560123661468769,0.503780722618103,0.4885963201522827,0.5112186670303345,0.48833659291267395,0.5464601516723633,0.5430753827095032,0.5515595078468323,0.5456224083900452,"tensor([[99, 25, 18],
        [36, 59, 62],
        [16, 48, 89]])"
16,0.965865909605098,0.9697247270880074,0.5103969573974609,0.4956829249858856,0.5178672671318054,0.49090346693992615,0.4800885021686554,0.45650115609169006,0.49006152153015137,0.4581732749938965,"tensor([[113,  18,  11],
        [ 65,  32,  60],
        [ 37,  44,  72]])"
17,0.9667443677895051,0.9561669086587841,0.510869562625885,0.49893513321876526,0.5181384682655334,0.49996280670166016,0.5154867172241211,0.5091960430145264,0.52043217420578,0.5120724439620972,"tensor([[92, 34, 16],
        [37, 49, 71],
        [19, 42, 92]])"
18,0.9763024624128988,0.9926321321520312,0.4995274245738983,0.4905538260936737,0.5061434507369995,0.49231863021850586,0.4845132827758789,0.4693969786167145,0.48913145065307617,0.4695817530155182,"tensor([[ 82,  36,  24],
        [ 39,  33,  85],
        [ 18,  31, 104]])"
19,0.9832232840975424,0.9528191130736778,0.49007561802864075,0.4822347164154053,0.49673232436180115,0.4821067154407501,0.5265486836433411,0.5576008558273315,0.5306795239448547,0.519277036190033,"tensor([[101,  35,   6],
        [ 50,  88,  19],
        [ 24,  80,  49]])"
20,0.9554369449615479,0.9439163454647722,0.5231568813323975,0.5150302052497864,0.5298637747764587,0.5163643956184387,0.5398229956626892,0.5434940457344055,0.5445863008499146,0.5392919182777405,"tensor([[102,  32,   8],
        [ 39,  76,  42],
        [ 25,  62,  66]])"
21,0.9581570598415863,0.956270733783985,0.5056710839271545,0.4960002899169922,0.5120821595191956,0.4991888999938965,0.4955752193927765,0.49774500727653503,0.4994119107723236,0.49009451270103455,"tensor([[ 81,  38,  23],
        [ 28,  41,  88],
        [ 13,  38, 102]])"
22,0.9609569010877967,0.9384233417182133,0.5085065960884094,0.4964621067047119,0.5153090357780457,0.4995458126068115,0.517699122428894,0.5099430680274963,0.522890567779541,0.5133225917816162,"tensor([[93, 32, 17],
        [40, 47, 70],
        [15, 44, 94]])"
23,0.9732755301590252,0.9528025799784167,0.5094518065452576,0.5010014176368713,0.5161500573158264,0.5013303160667419,0.5331858396530151,0.5260114669799805,0.5383721590042114,0.5290910601615906,"tensor([[97, 29, 16],
        [42, 55, 60],
        [24, 40, 89]])"
24,0.9591260507590789,0.9799703914543678,0.5151228904724121,0.5097207427024841,0.5214638113975525,0.5101966261863708,0.4800885021686554,0.432863712310791,0.48655715584754944,0.42618298530578613,"tensor([[ 85,  19,  38],
        [ 37,  10, 110],
        [ 19,  12, 122]])"
25,0.9561931369896222,0.970845927452219,0.503780722618103,0.4878934919834137,0.5112927556037903,0.491067498922348,0.48672565817832947,0.48669353127479553,0.4904062747955322,0.46562251448631287,"tensor([[ 75,  32,  35],
        [ 26,  28, 103],
        [ 10,  26, 117]])"
26,0.9486517422181323,1.0422977352964466,0.5297731757164001,0.5291731953620911,0.5359699726104736,0.5248281955718994,0.4756637215614319,0.4501076638698578,0.48040565848350525,0.436796098947525,"tensor([[ 77,  27,  38],
        [ 35,  18, 104],
        [ 18,  15, 120]])"
27,0.9506330162958991,0.9512284521398873,0.5226843357086182,0.5198022723197937,0.5289359092712402,0.5176368355751038,0.491150438785553,0.505774199962616,0.49979138374328613,0.4778017997741699,"tensor([[114,  26,   2],
        [ 71,  56,  30],
        [ 40,  61,  52]])"
28,0.9512618089977064,0.9313426284954466,0.5363894104957581,0.5362212061882019,0.5419629812240601,0.5328444838523865,0.5331858396530151,0.5379540324211121,0.5374862551689148,0.5332291722297668,"tensor([[98, 32, 12],
        [46, 74, 37],
        [24, 60, 69]])"
29,0.948746104885761,0.9535497673626604,0.521266520023346,0.5146234631538391,0.5281146168708801,0.5144490599632263,0.5376105904579163,0.633850634098053,0.5405159592628479,0.5196602940559387,"tensor([[100,  42,   0],
        [ 48, 104,   5],
        [ 29,  85,  39]])"
30,0.9393602125626758,0.9888590235134651,0.5330812931060791,0.5400579571723938,0.5375279784202576,0.531710684299469,0.4889380633831024,0.47287964820861816,0.4942680895328522,0.4581705629825592,"tensor([[ 83,  23,  36],
        [ 33,  22, 102],
        [ 15,  22, 116]])"
31,0.9282844003878141,0.9680274683853676,0.5482041835784912,0.5547024607658386,0.5534981489181519,0.5433666110038757,0.5154867172241211,0.5074784159660339,0.5206474661827087,0.5021230578422546,"tensor([[ 89,  28,  25],
        [ 34,  36,  87],
        [ 11,  34, 108]])"
32,0.9513471148964158,0.9647134378038603,0.5198487639427185,0.521517813205719,0.5247032046318054,0.5184651017189026,0.5486725568771362,0.5453881025314331,0.5552368760108948,0.5217053890228271,"tensor([[ 99,  16,  27],
        [ 35,  32,  90],
        [ 18,  18, 117]])"
33,0.9344585829211357,0.9423474258389967,0.5477315783500671,0.5565544962882996,0.5531328320503235,0.5440285205841064,0.5353982448577881,0.6163724064826965,0.5385615229606628,0.5166870951652527,"tensor([[101,  39,   2],
        [ 48, 103,   6],
        [ 26,  89,  38]])"
34,0.9292239125509908,0.929692368055212,0.5373346209526062,0.5498842597007751,0.5416529774665833,0.5363118052482605,0.5575221180915833,0.5594680905342102,0.5605520606040955,0.5598142147064209,"tensor([[93, 33, 16],
        [36, 75, 46],
        [19, 50, 84]])"
35,0.9366799382338846,0.9270692621839458,0.5349716544151306,0.5412416458129883,0.539749801158905,0.5340261459350586,0.5398229956626892,0.5448971390724182,0.5428386330604553,0.5437624454498291,"tensor([[90, 39, 13],
        [34, 71, 52],
        [17, 53, 83]])"
36,0.9242903643980959,0.9215724797084414,0.5425330996513367,0.556717038154602,0.5463359951972961,0.5425236225128174,0.5553097128868103,0.56712406873703,0.5595037937164307,0.554747998714447,"tensor([[102,  34,   6],
        [ 43,  82,  32],
        [ 25,  61,  67]])"
37,0.916845831207763,0.9486098823876217,0.5496219396591187,0.5579953789710999,0.553598940372467,0.5498294234275818,0.5575221180915833,0.557735025882721,0.5620507597923279,0.5493133664131165,"tensor([[ 93,  26,  23],
        [ 30,  48,  79],
        [ 10,  32, 111]])"
38,0.9212539572464792,0.9602850274793033,0.5623818635940552,0.568261981010437,0.5671300888061523,0.5613706707954407,0.5353982448577881,0.5232521295547485,0.5412724018096924,0.5219822525978088,"tensor([[ 97,  24,  21],
        [ 42,  42,  73],
        [ 19,  31, 103]])"
39,0.9335864177323822,0.9097983066377968,0.5387523770332336,0.5469542145729065,0.5435228943824768,0.5361170172691345,0.5685840845108032,0.5749757885932922,0.5724624395370483,0.5697789788246155,"tensor([[101,  31,  10],
        [ 41,  81,  35],
        [ 20,  58,  75]])"
40,0.9317442913700763,0.8968586788095277,0.5378071665763855,0.5413896441459656,0.5436216592788696,0.5333894491195679,0.5553097128868103,0.5780726671218872,0.5593927502632141,0.5548512935638428,"tensor([[102,  37,   3],
        [ 47,  84,  26],
        [ 25,  63,  65]])"
41,0.9334819657461983,0.9070367658960408,0.5590737462043762,0.5669729709625244,0.563741147518158,0.5575646758079529,0.5707964897155762,0.5752930641174316,0.5732353925704956,0.5728893280029297,"tensor([[93, 37, 12],
        [37, 82, 38],
        [23, 47, 83]])"
42,0.9179143184109738,0.9096622436211027,0.5694707036018372,0.5773898959159851,0.574666440486908,0.5658580660820007,0.5707964897155762,0.5762408375740051,0.5732841491699219,0.5742254853248596,"tensor([[90, 38, 14],
        [31, 72, 54],
        [11, 46, 96]])"
43,0.9045717756551012,1.028586794590128,0.5652173757553101,0.5827851891517639,0.5693878531455994,0.5636236071586609,0.49778762459754944,0.4909401834011078,0.5016903281211853,0.46762537956237793,"tensor([[ 76,  30,  36],
        [ 28,  24, 105],
        [  8,  20, 125]])"
44,0.9085366887257511,0.8923117343721718,0.561436653137207,0.5722576975822449,0.5655850172042847,0.5618258118629456,0.5619469285011292,0.5961353778839111,0.5638569593429565,0.5632351040840149,"tensor([[94, 44,  4],
        [37, 97, 23],
        [17, 73, 63]])"
45,0.9051786522219952,0.9121869340025145,0.5623818635940552,0.5843163132667542,0.5667667388916016,0.5596874356269836,0.5597345232963562,0.5609835982322693,0.565595269203186,0.5576820373535156,"tensor([[108,  27,   7],
        [ 49,  69,  39],
        [ 23,  54,  76]])"
46,0.9088140062819746,0.989842563867569,0.5623818635940552,0.5753523707389832,0.5662685036659241,0.5606478452682495,0.5044247508049011,0.4977746307849884,0.5087858438491821,0.4652944505214691,"tensor([[ 78,  24,  40],
        [ 27,  20, 110],
        [  9,  14, 130]])"
47,0.9036325435889395,0.8820609851130123,0.5633270144462585,0.5748761892318726,0.5673747062683105,0.5628538727760315,0.5840708017349243,0.5797610282897949,0.5888276100158691,0.5818563103675842,"tensor([[103,  29,  10],
        [ 43,  67,  47],
        [ 21,  38,  94]])"
48,0.902579617231412,0.8706496964240896,0.5689980983734131,0.5790722966194153,0.5736818313598633,0.5680742859840393,0.5663716793060303,0.6250908970832825,0.5671551823616028,0.5639355182647705,"tensor([[ 92,  48,   2],
        [ 30, 110,  17],
        [ 12,  87,  54]])"
49,0.896737235381191,0.9115404656221127,0.5727788209915161,0.5936806797981262,0.5761032700538635,0.571938157081604,0.5707964897155762,0.6730728149414062,0.5743215084075928,0.5574316382408142,"tensor([[107,  35,   0],
        [ 50, 105,   2],
        [ 25,  82,  46]])"
50,0.8970772216194555,0.893852905980472,0.5808128714561462,0.5918903350830078,0.5847483277320862,0.5800259709358215,0.5707964897155762,0.5806576609611511,0.5715477466583252,0.5750128626823425,"tensor([[83, 48, 11],
        [32, 82, 43],
        [14, 46, 93]])"
51,0.8940653554478982,0.8865266586172169,0.572306215763092,0.5821020603179932,0.5763208866119385,0.5711575150489807,0.5862832069396973,0.6218642592430115,0.5896808505058289,0.5816593170166016,"tensor([[106,  35,   1],
        [ 38, 100,  19],
        [ 24,  70,  59]])"
52,0.8953107909152382,0.8706984982408327,0.5841209888458252,0.6036948561668396,0.5880041718482971,0.5805105566978455,0.5685840845108032,0.6207255721092224,0.5718585848808289,0.5615110397338867,"tensor([[104,  38,   0],
        [ 41, 101,  15],
        [ 22,  79,  52]])"
53,0.9029924528939384,0.8767482103972599,0.5789225101470947,0.6003351807594299,0.5824688673019409,0.5755277276039124,0.5862832069396973,0.5871764421463013,0.5900581479072571,0.5880765318870544,"tensor([[101,  28,  13],
        [ 35,  78,  44],
        [ 17,  50,  86]])"
54,0.8896177433487168,0.8684576708694984,0.5666351318359375,0.5835921168327332,0.5701349377632141,0.5652896761894226,0.5597345232963562,0.6152852177619934,0.5610654950141907,0.5582733750343323,"tensor([[ 93,  48,   1],
        [ 34, 105,  18],
        [ 14,  84,  55]])"
55,0.8866248498285624,0.8884290343728559,0.5732514262199402,0.5912225246429443,0.5775119662284851,0.5696727633476257,0.5641592741012573,0.6559174060821533,0.5670549273490906,0.5504462122917175,"tensor([[103,  39,   0],
        [ 47, 106,   4],
        [ 32,  75,  46]])"
56,0.8763465267374999,0.8732128215247187,0.5864839553833008,0.5962162017822266,0.5909963250160217,0.584194004535675,0.6061946749687195,0.6096702218055725,0.6092129349708557,0.6076399683952332,"tensor([[ 97,  29,  16],
        [ 25,  74,  58],
        [ 13,  37, 103]])"
57,0.8802526418427775,0.8922033402426489,0.5751417875289917,0.5837541222572327,0.5799193978309631,0.5728198885917664,0.5508849620819092,0.6225071549415588,0.558466374874115,0.5307121276855469,"tensor([[122,  20,   0],
        [ 66,  83,   8],
        [ 46,  63,  44]])"
58,0.8927671635957589,0.8776243123514899,0.5789225101470947,0.5868366956710815,0.5837544202804565,0.5765421986579895,0.5774336457252502,0.5756433010101318,0.5811102390289307,0.576836347579956,"tensor([[96, 31, 15],
        [32, 67, 58],
        [18, 37, 98]])"
59,0.8849276756881771,0.8781478600255375,0.5864839553833008,0.5890197157859802,0.5916518568992615,0.5841041207313538,0.5774336457252502,0.5712814927101135,0.5840303897857666,0.5700798034667969,"tensor([[111,  21,  10],
        [ 45,  60,  52],
        [ 29,  34,  90]])"
60,0.8826893191588553,0.9345726864091282,0.5841209888458252,0.5883572101593018,0.5883674621582031,0.5833204388618469,0.5553097128868103,0.5755751729011536,0.5560684204101562,0.5614433884620667,"tensor([[80, 40, 22],
        [24, 77, 56],
        [ 6, 53, 94]])"
61,0.8648881105552042,0.9582116439424712,0.5931001901626587,0.5994299054145813,0.5977270007133484,0.5920669436454773,0.5442478060722351,0.5550954937934875,0.5490208864212036,0.5119612812995911,"tensor([[ 87,  18,  37],
        [ 29,  29,  99],
        [ 11,  12, 130]])"
62,0.8653431324134195,1.0130096129302322,0.5888468623161316,0.596892237663269,0.5928819179534912,0.5873302817344666,0.4800885021686554,0.47258296608924866,0.48352155089378357,0.4260173738002777,"tensor([[ 68,  19,  55],
        [ 27,  13, 117],
        [  7,  10, 136]])"
63,0.8761045278463149,1.1063856811359012,0.5850661396980286,0.5886343121528625,0.5893025994300842,0.5840088725090027,0.5154867172241211,0.530128538608551,0.5192305445671082,0.47189775109291077,"tensor([[ 76,  15,  51],
        [ 32,  22, 103],
        [  8,  10, 135]])"
64,0.8942879837258417,0.868741210164695,0.561436653137207,0.5645812153816223,0.5663092732429504,0.5591608881950378,0.5884955525398254,0.6025097966194153,0.5919082164764404,0.5890951156616211,"tensor([[103,  32,   7],
        [ 40,  90,  27],
        [ 21,  59,  73]])"
65,0.8752517184816805,0.9586190560768391,0.5874291062355042,0.5918159484863281,0.5918264985084534,0.5854199528694153,0.5420354008674622,0.5518050193786621,0.5448837280273438,0.525743305683136,"tensor([[ 80,  25,  37],
        [ 29,  43,  85],
        [ 10,  21, 122]])"
66,0.8690789790081799,0.8664984559190685,0.5926275849342346,0.606685221195221,0.5956209301948547,0.5936881899833679,0.5995575189590454,0.6116500496864319,0.6030279994010925,0.5988414883613586,"tensor([[105,  29,   8],
        [ 40,  92,  25],
        [ 25,  54,  74]])"
67,0.8535247678147223,0.8595958352088928,0.6049149632453918,0.6106449961662292,0.6086225509643555,0.6046563982963562,0.5929203629493713,0.6459630131721497,0.5951554179191589,0.586026132106781,"tensor([[103,  38,   1],
        [ 34, 110,  13],
        [ 21,  77,  55]])"
68,0.8583407428927887,0.8638532202819298,0.6063327193260193,0.6093202233314514,0.610400915145874,0.605668306350708,0.5951327681541443,0.6056482195854187,0.5985327363014221,0.58669513463974,"tensor([[ 93,  16,  33],
        [ 32,  58,  67],
        [ 11,  24, 118]])"
69,0.8626874842141804,0.8787355443526959,0.5959357023239136,0.5995116829872131,0.5997624397277832,0.5952153205871582,0.5951327681541443,0.6305038928985596,0.6010311841964722,0.5871878266334534,"tensor([[118,  22,   2],
        [ 53,  89,  15],
        [ 37,  54,  62]])"
70,0.8619989784140336,0.8672691419206816,0.5959357023239136,0.5952195525169373,0.6008246541023254,0.5935376286506653,0.5840708017349243,0.6420711874961853,0.5893136858940125,0.5593848824501038,"tensor([[ 97,   5,  40],
        [ 33,  40,  84],
        [ 19,   7, 127]])"
71,0.8430799245834351,0.8314994542763151,0.6115311980247498,0.6115170121192932,0.616105854511261,0.6097862720489502,0.5907079577445984,0.5884585380554199,0.5973243117332458,0.5797367691993713,"tensor([[111,  15,  16],
        [ 46,  56,  55],
        [ 27,  26, 100]])"
72,0.8460392212509212,0.8474409456910759,0.6039697527885437,0.607751190662384,0.608414351940155,0.6018691658973694,0.6128318309783936,0.6100192666053772,0.6178851127624512,0.6092985272407532,"tensor([[109,  20,  13],
        [ 39,  72,  46],
        [ 25,  32,  96]])"
73,0.8464355155041343,0.8637997847178887,0.6233459115028381,0.6236443519592285,0.6278011202812195,0.6216064095497131,0.5796459913253784,0.5849966406822205,0.5854671597480774,0.5627593398094177,"tensor([[102,  17,  23],
        [ 35,  46,  76],
        [ 23,  16, 114]])"
74,0.8311206635675932,0.8482711715944882,0.6162570714950562,0.6167879700660706,0.6203051805496216,0.6151544451713562,0.5907079577445984,0.5949727892875671,0.5931853652000427,0.5929836630821228,"tensor([[97, 27, 18],
        [34, 88, 35],
        [16, 55, 82]])"
75,0.8326558295945475,0.8649989541234642,0.6219281554222107,0.6221846342086792,0.6254572868347168,0.6214779019355774,0.6128318309783936,0.6573269367218018,0.6149297952651978,0.6120399832725525,"tensor([[103,  36,   3],
        [ 38, 107,  12],
        [ 18,  68,  67]])"
76,0.8361837906496865,0.8330962699035118,0.6091682314872742,0.608234167098999,0.6138149499893188,0.6071084141731262,0.6106194853782654,0.6084272265434265,0.6155399680137634,0.6078734397888184,"tensor([[109,  16,  17],
        [ 42,  75,  40],
        [ 23,  38,  92]])"
77,0.8332054816690603,0.8203040936897541,0.6072778701782227,0.6068850755691528,0.6119270920753479,0.6051862835884094,0.6415929198265076,0.6468271017074585,0.6429656744003296,0.6430533528327942,"tensor([[ 99,  28,  15],
        [ 32, 100,  25],
        [ 18,  44,  91]])"
78,0.8341985163383914,0.807420729563154,0.6266540884971619,0.6264050602912903,0.6311859488487244,0.6246121525764465,0.6526548862457275,0.6521099209785461,0.6548070311546326,0.6525539755821228,"tensor([[101,  20,  21],
        [ 34,  89,  34],
        [ 16,  32, 105]])"
79,0.8146538340059438,0.8727282429563588,0.6238185167312622,0.6260377764701843,0.6276736259460449,0.6231455206871033,0.5818583965301514,0.5913164019584656,0.583608865737915,0.5778403878211975,"tensor([[ 84,  28,  30],
        [ 27,  64,  66],
        [  9,  29, 115]])"
80,0.813791489242611,0.8150225178948765,0.6271266341209412,0.6273544430732727,0.6310100555419922,0.6263501048088074,0.6283186078071594,0.6311025619506836,0.6319677829742432,0.6276096105575562,"tensor([[108,  22,  12],
        [ 38,  90,  29],
        [ 26,  41,  86]])"
81,0.8282785554577533,0.8310830562279142,0.6266540884971619,0.6300398707389832,0.6300659775733948,0.6257376670837402,0.6393805146217346,0.6425940990447998,0.6445974707603455,0.63612961769104,"tensor([[115,  14,  13],
        [ 46,  80,  31],
        [ 27,  32,  94]])"
82,0.8111872016487265,0.8323336613589319,0.6294896006584167,0.632685124874115,0.6326183676719666,0.6294395327568054,0.6172566413879395,0.6234407424926758,0.6175903677940369,0.6196249127388,"tensor([[89, 35, 18],
        [30, 95, 32],
        [14, 44, 95]])"
83,0.8299773142750102,0.8381595364932356,0.6162570714950562,0.6198257803916931,0.6201786398887634,0.6151447296142578,0.5907079577445984,0.5967138409614563,0.5918838977813721,0.5921183228492737,"tensor([[ 86,  31,  25],
        [ 29,  78,  50],
        [ 10,  40, 103]])"
84,0.8166628766776924,0.927600561544813,0.6294896006584167,0.6307671666145325,0.6327085494995117,0.6293361186981201,0.6039823293685913,0.6882362365722656,0.6100878715515137,0.5930483341217041,"tensor([[122,  18,   2],
        [ 60,  95,   2],
        [ 57,  40,  56]])"
85,0.8032872757517305,0.8188054767148248,0.6309073567390442,0.6313456892967224,0.6343536376953125,0.6305997967720032,0.6305309534072876,0.6533154845237732,0.6329207420349121,0.6290472149848938,"tensor([[106,  28,   8],
        [ 36, 106,  15],
        [ 21,  59,  73]])"
86,0.7957267375816977,0.8051827364954455,0.6540642976760864,0.6570107340812683,0.657811164855957,0.652358889579773,0.6283186078071594,0.6268107295036316,0.6308884024620056,0.6265372633934021,"tensor([[ 97,  29,  16],
        [ 32,  76,  49],
        [ 14,  28, 111]])"
87,0.8062641159036106,0.8044986262403685,0.6365784406661987,0.6395229697227478,0.6404158473014832,0.6358146667480469,0.6371681690216064,0.6400161385536194,0.6383773684501648,0.6390326619148254,"tensor([[ 95,  28,  19],
        [ 27,  92,  38],
        [ 14,  38, 101]])"
88,0.7864738003651899,0.7980073813734383,0.6436672806739807,0.6452275514602661,0.647164523601532,0.6429119110107422,0.6460176706314087,0.6474363803863525,0.6479358077049255,0.6476391553878784,"tensor([[100,  26,  16],
        [ 31,  92,  34],
        [ 14,  39, 100]])"
89,0.7987234099466998,0.9649473269437921,0.6436672806739807,0.6452838778495789,0.6473812460899353,0.6425777077674866,0.5796459913253784,0.6300081610679626,0.5856824517250061,0.545348584651947,"tensor([[ 99,   6,  37],
        [ 38,  33,  86],
        [ 17,   6, 130]])"
90,0.79196715489366,0.8416868006360942,0.6327977180480957,0.6340969204902649,0.6370816826820374,0.6314815878868103,0.6084070801734924,0.6072742342948914,0.6124551892280579,0.6043435335159302,"tensor([[101,  20,  21],
        [ 35,  67,  55],
        [ 16,  30, 107]])"
91,0.7917580066766954,0.8250597612611179,0.6460302472114563,0.6499080657958984,0.6495051980018616,0.6453500390052795,0.6482300758361816,0.656196117401123,0.6503432393074036,0.6499831676483154,"tensor([[103,  28,  11],
        [ 39,  97,  21],
        [ 18,  42,  93]])"
92,0.798122785593334,0.8074937020910198,0.6394140124320984,0.640914797782898,0.6428727507591248,0.6386979222297668,0.6393805146217346,0.6435481309890747,0.6399409174919128,0.6413472294807434,"tensor([[93, 28, 21],
        [27, 97, 33],
        [13, 41, 99]])"
93,0.7783993155436408,0.8368785268273847,0.6564272046089172,0.6571738123893738,0.6596279740333557,0.6560965180397034,0.6261062026023865,0.6324425339698792,0.6267557740211487,0.6287868618965149,"tensor([[92, 29, 21],
        [31, 96, 30],
        [10, 48, 95]])"
94,0.7803000070546803,0.8187405353990095,0.6550094485282898,0.6567086577415466,0.6593009829521179,0.6534754037857056,0.6216813921928406,0.6244502663612366,0.6246899962425232,0.6211174130439758,"tensor([[ 99,  19,  24],
        [ 29,  76,  52],
        [ 14,  33, 106]])"
95,0.7921603561792159,0.8147866623155002,0.6559546589851379,0.6572300791740417,0.6594713926315308,0.6550607085227966,0.6438053250312805,0.6454262137413025,0.645754873752594,0.6453001499176025,"tensor([[ 99,  21,  22],
        [ 31,  89,  37],
        [ 10,  40, 103]])"
96,0.7735215205895273,0.8242152024959696,0.6488657593727112,0.6495890021324158,0.6522972583770752,0.64850252866745,0.6327433586120605,0.6449971795082092,0.6323900818824768,0.6354613304138184,"tensor([[ 86,  34,  22],
        [ 23,  94,  40],
        [  6,  41, 106]])"
97,0.800193638057637,0.8165458039990787,0.6370510458946228,0.6369759440422058,0.6401859521865845,0.6367049813270569,0.6349557638168335,0.649627149105072,0.6348552703857422,0.6392090320587158,"tensor([[ 90,  34,  18],
        [ 25, 101,  31],
        [  6,  51,  96]])"
98,0.7911795619735145,0.8898860005469158,0.6441398859024048,0.6453983783721924,0.6481612324714661,0.642988920211792,0.6061946749687195,0.6533178091049194,0.6143292784690857,0.5995962023735046,"tensor([[126,  10,   6],
        [ 70,  70,  17],
        [ 52,  23,  78]])"
99,0.7849605688475129,0.7901074958258661,0.6578450202941895,0.661396324634552,0.661607027053833,0.6569916605949402,0.6570796370506287,0.6621420979499817,0.6586048007011414,0.659668505191803,"tensor([[ 99,  20,  23],
        [ 26,  93,  38],
        [  7,  41, 105]])"
100,0.7910052757514151,0.8360222341685459,0.6384688019752502,0.6418309807777405,0.641494631767273,0.6378907561302185,0.6283186078071594,0.6479805111885071,0.6276533007621765,0.6296412348747253,"tensor([[ 90,  34,  18],
        [ 24, 113,  20],
        [ 11,  61,  81]])"
